0.000000000000000000e+00,3.380000000000000338e+00,2.253333333333333410e+00,1.690000000000000169e+00,1.352000000000000313e+00,1.126666666666666705e+00,9.657142857142857473e-01,8.450000000000000844e-01,7.511111111111111738e-01,6.760000000000001563e-01,6.145454545454546169e-01,1.126666666666666705e+00,1.560000000000000275e+00,1.448571428571428621e+00,1.802666666666666861e+00,1.690000000000000169e+00,1.988235294117647323e+00,1.877777777777777990e+00,2.134736842105263044e+00,2.028000000000000025e+00,1.931428571428571495e+00,2.150909090909090882e+00,2.057391304347826466e+00,1.971666666666666901e+00,2.163200000000000234e+00,2.080000000000000515e+00,2.002962962962962834e+00,1.931428571428571495e+00,2.097931034482758861e+00,2.028000000000000025e+00,1.962580645161290605e+00,2.112500000000000266e+00,2.048484848484848797e+00,1.988235294117647323e+00,1.931428571428571495e+00,1.877777777777777990e+00,1.827027027027027239e+00,1.778947368421052611e+00,1.733333333333333393e+00,1.690000000000000169e+00,1.813658536585366132e+00,1.770476190476190759e+00,1.729302325581395516e+00,1.690000000000000169e+00,1.652444444444444605e+00,1.763478260869565384e+00,1.725957446808510598e+00,1.690000000000000169e+00,1.655510204081632741e+00,1.757600000000000273e+00,1.855686274509804168e+00,1.820000000000000062e+00,1.785660377358490702e+00,1.877777777777777990e+00,1.843636363636363740e+00,1.810714285714285943e+00,1.897543859649122977e+00,1.981379310344827616e+00,1.947796610169491682e+00,2.028000000000000025e+00,1.994754098360655981e+00,1.962580645161290605e+00,2.038730158730158948e+00,2.006875000000000409e+00,2.080000000000000515e+00,2.150909090909090882e+00,2.118805970149253870e+00,2.087647058823529633e+00,2.057391304347826466e+00,2.028000000000000025e+00,2.094647887323943802e+00,2.159444444444444500e+00,2.222465753424657464e+00,2.283783783783783772e+00,2.253333333333333410e+00,2.223684210526316374e+00,2.194805194805195203e+00,2.166666666666666963e+00,2.139240506329114222e+00,2.112500000000000266e+00,2.169876543209876552e+00,2.143414634146341591e+00,2.117590361445783387e+00,2.172857142857143042e+00,2.226823529411765090e+00,2.200930232558139910e+00,2.175632183908046358e+00,2.150909090909090882e+00,2.202696629213483526e+00,2.178222222222222726e+00,2.154285714285714359e+00,2.130869565217391681e+00,2.180645161290322598e+00,2.157446808510638636e+00,2.134736842105263044e+00,2.112500000000000266e+00,2.090721649484536204e+00,2.069387755102041204e+00,2.048484848484848797e+00,2.028000000000000025e+00
0.000000000000000000e+00,3.380000000000000338e+00,2.253333333333333410e+00,1.690000000000000169e+00,1.352000000000000313e+00,2.253333333333333410e+00,1.931428571428571495e+00,1.690000000000000169e+00,1.502222222222222348e+00,1.352000000000000313e+00,1.843636363636363740e+00,1.690000000000000169e+00,2.080000000000000515e+00,1.931428571428571495e+00,2.253333333333333410e+00,2.112500000000000266e+00,1.988235294117647323e+00,1.877777777777777990e+00,1.778947368421052611e+00,2.028000000000000025e+00,2.253333333333333410e+00,2.150909090909090882e+00,2.057391304347826466e+00,2.253333333333333410e+00,2.433600000000000207e+00,2.600000000000000533e+00,2.503703703703703987e+00,2.414285714285714590e+00,2.331034482758620907e+00,2.253333333333333410e+00,2.180645161290322598e+00,2.112500000000000266e+00,2.253333333333333410e+00,2.187058823529412166e+00,2.124571428571428555e+00,2.065555555555556033e+00,2.009729729729730074e+00,1.956842105263158160e+00,1.906666666666666732e+00,1.859000000000000430e+00,1.813658536585366132e+00,1.770476190476190759e+00,1.729302325581395516e+00,1.690000000000000169e+00,1.652444444444444605e+00,1.616521739130434954e+00,1.582127659574468215e+00,1.549166666666666803e+00,1.655510204081632741e+00,1.622400000000000064e+00,1.590588235294117858e+00,1.690000000000000169e+00,1.658113207547170065e+00,1.752592592592592702e+00,1.720727272727272661e+00,1.690000000000000169e+00,1.778947368421052611e+00,1.864827586206896815e+00,1.833220338983051034e+00,1.802666666666666861e+00,1.773114754098360946e+00,1.853548387096774164e+00,1.824126984126984263e+00,1.795625000000000249e+00,1.768000000000000238e+00,1.741212121212121433e+00,1.715223880597015249e+00,1.690000000000000169e+00,1.665507246376811912e+00,1.738285714285714212e+00,1.713802816901408566e+00,1.690000000000000169e+00,1.666849315068493320e+00,1.644324324324324627e+00,1.712533333333333685e+00,1.690000000000000169e+00,1.668051948051948230e+00,1.646666666666666723e+00,1.625822784810126764e+00,1.605500000000000149e+00,1.585679012345678984e+00,1.566341463414634427e+00,1.547469879518072355e+00,1.529047619047619211e+00,1.511058823529412010e+00,1.493488372093023431e+00,1.476321839080459997e+00,1.459545454545454701e+00,1.443146067415730371e+00,1.502222222222222348e+00,1.485714285714285765e+00,1.543043478260869739e+00,1.526451612903225952e+00,1.582127659574468215e+00,1.565473684210526351e+00,1.549166666666666803e+00,1.533195876288659942e+00,1.517551020408163476e+00,1.502222222222222348e+00,1.554800000000000182e+00
6.760000000000000675e+00,3.380000000000000338e+00,2.253333333333333410e+00,1.690000000000000169e+00,1.352000000000000313e+00,2.253333333333333410e+00,2.897142857142857242e+00,2.535000000000000142e+00,3.004444444444444695e+00,2.704000000000000625e+00,2.458181818181818468e+00,2.253333333333333410e+00,2.080000000000000515e+00,1.931428571428571495e+00,2.253333333333333410e+00,2.112500000000000266e+00,1.988235294117647323e+00,1.877777777777777990e+00,1.778947368421052611e+00,1.690000000000000169e+00,1.609523809523809579e+00,1.536363636363636376e+00,1.469565217391304524e+00,1.408333333333333437e+00,1.352000000000000313e+00,1.560000000000000275e+00,1.502222222222222348e+00,1.448571428571428621e+00,1.631724137931034768e+00,1.802666666666666861e+00,1.744516129032258167e+00,1.690000000000000169e+00,1.638787878787878904e+00,1.590588235294117858e+00,1.738285714285714212e+00,1.690000000000000169e+00,1.644324324324324627e+00,1.778947368421052611e+00,1.733333333333333393e+00,1.690000000000000169e+00,1.813658536585366132e+00,1.770476190476190759e+00,1.729302325581395516e+00,1.690000000000000169e+00,1.652444444444444605e+00,1.763478260869565384e+00,1.725957446808510598e+00,1.690000000000000169e+00,1.793469387755102229e+00,1.757600000000000273e+00,1.723137254901960791e+00,1.690000000000000169e+00,1.785660377358490702e+00,1.752592592592592702e+00,1.720727272727272661e+00,1.690000000000000169e+00,1.660350877192982466e+00,1.631724137931034768e+00,1.604067796610169738e+00,1.577333333333333476e+00,1.551475409836065689e+00,1.526451612903225952e+00,1.502222222222222348e+00,1.478750000000000231e+00,1.456000000000000183e+00,1.536363636363636376e+00,1.513432835820895717e+00,1.491176470588235325e+00,1.469565217391304524e+00,1.448571428571428621e+00,1.428169014084507138e+00,1.408333333333333437e+00,1.389041095890410915e+00,1.370270270270270485e+00,1.352000000000000313e+00,1.334210526315789735e+00,1.316883116883116989e+00,1.300000000000000266e+00,1.283544303797468533e+00,1.267500000000000071e+00,1.251851851851851993e+00,1.236585365853658525e+00,1.221686746987951988e+00,1.287619047619047663e+00,1.272470588235294242e+00,1.336279069767441818e+00,1.320919540229885225e+00,1.305909090909090908e+00,1.291235955056179829e+00,1.276888888888888962e+00,1.262857142857142900e+00,1.322608695652174093e+00,1.308387096774193736e+00,1.366382978723404307e+00,1.423157894736842177e+00,1.478750000000000231e+00,1.533195876288659942e+00,1.517551020408163476e+00,1.570505050505050626e+00,1.554800000000000182e+00
6.760000000000000675e+00,3.380000000000000338e+00,4.506666666666666821e+00,3.380000000000000338e+00,4.056000000000000050e+00,4.506666666666666821e+00,3.862857142857142989e+00,3.380000000000000338e+00,3.004444444444444695e+00,2.704000000000000625e+00,2.458181818181818468e+00,2.816666666666666874e+00,2.600000000000000533e+00,2.897142857142857242e+00,2.704000000000000625e+00,2.957500000000000462e+00,2.783529411764706030e+00,2.628888888888889053e+00,2.490526315789473699e+00,2.366000000000000103e+00,2.253333333333333410e+00,2.150909090909090882e+00,2.057391304347826466e+00,1.971666666666666901e+00,1.892800000000000260e+00,1.820000000000000062e+00,1.752592592592592702e+00,1.931428571428571495e+00,1.864827586206896815e+00,1.802666666666666861e+00,1.744516129032258167e+00,1.690000000000000169e+00,1.638787878787878904e+00,1.789411764705882479e+00,1.738285714285714212e+00,1.690000000000000169e+00,1.827027027027027239e+00,1.778947368421052611e+00,1.906666666666666732e+00,1.859000000000000430e+00,1.978536585365853639e+00,1.931428571428571495e+00,1.886511627906976907e+00,1.843636363636363740e+00,1.802666666666666861e+00,1.763478260869565384e+00,1.869787234042553425e+00,1.830833333333333313e+00,1.793469387755102229e+00,1.892800000000000260e+00,1.855686274509804168e+00,1.949999999999999956e+00,1.913207547169811562e+00,2.002962962962962834e+00,1.966545454545454596e+00,1.931428571428571495e+00,2.016140350877193121e+00,1.981379310344827616e+00,1.947796610169491682e+00,1.915333333333333554e+00,1.883934426229508130e+00,1.853548387096774164e+00,1.824126984126984263e+00,1.795625000000000249e+00,1.768000000000000238e+00,1.741212121212121433e+00,1.816119402985074904e+00,1.789411764705882479e+00,1.763478260869565384e+00,1.738285714285714212e+00,1.809014084507042375e+00,1.783888888888889079e+00,1.759452054794520715e+00,1.735675675675675711e+00,1.712533333333333685e+00,1.690000000000000169e+00,1.668051948051948230e+00,1.646666666666666723e+00,1.711392405063291378e+00,1.690000000000000169e+00,1.669135802469135843e+00,1.731219512195122157e+00,1.710361445783132650e+00,1.690000000000000169e+00,1.749647058823529777e+00,1.729302325581395516e+00,1.709425287356322265e+00,1.690000000000000169e+00,1.746966292134831678e+00,1.727555555555555511e+00,1.782857142857143140e+00,1.763478260869565384e+00,1.817204301075268980e+00,1.797872340425532123e+00,1.778947368421052611e+00,1.760416666666666963e+00,1.742268041237113430e+00,1.793469387755102229e+00,1.775353535353535683e+00,1.757600000000000273e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.253333333333333410e+00,1.690000000000000169e+00,1.352000000000000313e+00,2.253333333333333410e+00,2.897142857142857242e+00,2.535000000000000142e+00,3.004444444444444695e+00,2.704000000000000625e+00,3.072727272727272751e+00,3.380000000000000338e+00,3.640000000000000124e+00,3.380000000000000338e+00,3.154666666666666952e+00,2.957500000000000462e+00,3.181176470588235716e+00,3.004444444444444695e+00,2.846315789473684355e+00,3.042000000000000259e+00,2.897142857142857242e+00,2.765454545454546054e+00,2.939130434782609047e+00,3.098333333333333606e+00,2.974400000000000155e+00,2.860000000000000320e+00,2.754074074074074119e+00,2.655714285714286138e+00,2.564137931034482953e+00,2.704000000000000625e+00,2.616774193548387473e+00,2.535000000000000142e+00,2.458181818181818468e+00,2.385882352941176787e+00,2.317714285714286060e+00,2.253333333333333410e+00,2.192432432432432687e+00,2.134736842105263044e+00,2.080000000000000515e+00,2.028000000000000025e+00,1.978536585365853639e+00,1.931428571428571495e+00,2.043720930232558075e+00,1.997272727272727533e+00,1.952888888888888896e+00,1.910434782608695592e+00,1.869787234042553425e+00,1.830833333333333313e+00,1.793469387755102229e+00,1.892800000000000260e+00,1.988235294117647323e+00,1.949999999999999956e+00,1.913207547169811562e+00,1.877777777777777990e+00,1.843636363636363740e+00,1.810714285714285943e+00,1.778947368421052611e+00,1.748275862068965791e+00,1.718644067796610164e+00,1.802666666666666861e+00,1.773114754098360946e+00,1.744516129032258167e+00,1.824126984126984263e+00,1.795625000000000249e+00,1.768000000000000238e+00,1.741212121212121433e+00,1.715223880597015249e+00,1.690000000000000169e+00,1.763478260869565384e+00,1.738285714285714212e+00,1.713802816901408566e+00,1.783888888888889079e+00,1.759452054794520715e+00,1.735675675675675711e+00,1.712533333333333685e+00,1.690000000000000169e+00,1.668051948051948230e+00,1.646666666666666723e+00,1.711392405063291378e+00,1.774500000000000188e+00,1.836049382716049561e+00,1.813658536585366132e+00,1.791807228915663019e+00,1.770476190476190759e+00,1.749647058823529777e+00,1.729302325581395516e+00,1.709425287356322265e+00,1.766818181818181843e+00,1.746966292134831678e+00,1.727555555555555511e+00,1.782857142857143140e+00,1.763478260869565384e+00,1.744516129032258167e+00,1.725957446808510598e+00,1.707789473684210746e+00,1.760416666666666963e+00,1.742268041237113430e+00,1.724489795918367596e+00,1.775353535353535683e+00,1.757600000000000273e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690000000000000169e+00,1.352000000000000313e+00,1.126666666666666705e+00,9.657142857142857473e-01,8.450000000000000844e-01,7.511111111111111738e-01,1.352000000000000313e+00,1.229090909090909234e+00,1.126666666666666705e+00,1.040000000000000258e+00,1.448571428571428621e+00,1.352000000000000313e+00,1.690000000000000169e+00,1.590588235294117858e+00,1.502222222222222348e+00,1.423157894736842177e+00,1.690000000000000169e+00,1.609523809523809579e+00,1.843636363636363740e+00,1.763478260869565384e+00,1.690000000000000169e+00,1.622400000000000064e+00,1.560000000000000275e+00,1.502222222222222348e+00,1.448571428571428621e+00,1.398620689655172500e+00,1.577333333333333476e+00,1.526451612903225952e+00,1.478750000000000231e+00,1.433939393939394069e+00,1.391764705882353015e+00,1.352000000000000313e+00,1.314444444444444526e+00,1.461621621621621792e+00,1.423157894736842177e+00,1.386666666666666714e+00,1.352000000000000313e+00,1.319024390243902722e+00,1.287619047619047663e+00,1.257674418604651345e+00,1.382727272727273027e+00,1.352000000000000313e+00,1.322608695652174093e+00,1.294468085106383004e+00,1.408333333333333437e+00,1.379591836734693988e+00,1.352000000000000313e+00,1.325490196078431548e+00,1.430000000000000160e+00,1.403018867924528568e+00,1.377037037037037059e+00,1.352000000000000313e+00,1.448571428571428621e+00,1.423157894736842177e+00,1.398620689655172500e+00,1.374915254237288442e+00,1.352000000000000313e+00,1.329836065573770654e+00,1.308387096774193736e+00,1.287619047619047663e+00,1.267500000000000071e+00,1.248000000000000220e+00,1.331515151515151540e+00,1.311641791044776184e+00,1.292352941176470704e+00,1.273623188405797357e+00,1.255428571428571560e+00,1.237746478873239520e+00,1.314444444444444526e+00,1.296438356164383521e+00,1.370270270270270485e+00,1.352000000000000313e+00,1.423157894736842177e+00,1.404675324675324966e+00,1.386666666666666714e+00,1.369113924050632924e+00,1.352000000000000313e+00,1.335308641975308630e+00,1.401463414634146476e+00,1.384578313253012061e+00,1.368095238095238253e+00,1.431529411764705939e+00,1.414883720930232736e+00,1.398620689655172500e+00,1.459545454545454701e+00,1.443146067415730371e+00,1.427111111111111219e+00,1.411428571428571699e+00,1.396086956521739308e+00,1.453763440860215139e+00,1.438297872340425609e+00,1.423157894736842177e+00,1.478750000000000231e+00,1.533195876288659942e+00,1.517551020408163476e+00,1.502222222222222348e+00,1.487200000000000077e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.253333333333333410e+00,1.690000000000000169e+00,2.704000000000000625e+00,2.253333333333333410e+00,1.931428571428571495e+00,1.690000000000000169e+00,1.502222222222222348e+00,2.028000000000000025e+00,2.458181818181818468e+00,2.253333333333333410e+00,2.080000000000000515e+00,1.931428571428571495e+00,1.802666666666666861e+00,1.690000000000000169e+00,1.590588235294117858e+00,1.502222222222222348e+00,1.423157894736842177e+00,1.352000000000000313e+00,1.609523809523809579e+00,1.536363636363636376e+00,1.469565217391304524e+00,1.408333333333333437e+00,1.352000000000000313e+00,1.300000000000000266e+00,1.251851851851851993e+00,1.207142857142857295e+00,1.165517241379310454e+00,1.126666666666666705e+00,1.090322580645161299e+00,1.056250000000000133e+00,1.024242424242424399e+00,9.941176470588236613e-01,9.657142857142857473e-01,1.126666666666666705e+00,1.096216216216216344e+00,1.245263157894736850e+00,1.213333333333333375e+00,1.183000000000000052e+00,1.154146341463414771e+00,1.126666666666666705e+00,1.257674418604651345e+00,1.229090909090909234e+00,1.201777777777777834e+00,1.175652173913043663e+00,1.150638297872340621e+00,1.126666666666666705e+00,1.103673469387755235e+00,1.216800000000000104e+00,1.192941176470588394e+00,1.170000000000000151e+00,1.147924528301886848e+00,1.251851851851851993e+00,1.352000000000000313e+00,1.327857142857143069e+00,1.304561403508772033e+00,1.398620689655172500e+00,1.374915254237288442e+00,1.464666666666666783e+00,1.440655737704918060e+00,1.417419354838709955e+00,1.394920634920634894e+00,1.478750000000000231e+00,1.560000000000000275e+00,1.536363636363636376e+00,1.614328358208955372e+00,1.690000000000000169e+00,1.763478260869565384e+00,1.738285714285714212e+00,1.713802816901408566e+00,1.690000000000000169e+00,1.759452054794520715e+00,1.735675675675675711e+00,1.712533333333333685e+00,1.690000000000000169e+00,1.668051948051948230e+00,1.733333333333333393e+00,1.711392405063291378e+00,1.774500000000000188e+00,1.752592592592592702e+00,1.731219512195122157e+00,1.710361445783132650e+00,1.690000000000000169e+00,1.670117647058823707e+00,1.650697674418604821e+00,1.631724137931034768e+00,1.690000000000000169e+00,1.671011235955056407e+00,1.652444444444444605e+00,1.634285714285714564e+00,1.616521739130434954e+00,1.599139784946236764e+00,1.654042553191489517e+00,1.636631578947368659e+00,1.619583333333333597e+00,1.602886597938144364e+00,1.586530612244898109e+00,1.570505050505050626e+00,1.622400000000000064e+00
0.000000000000000000e+00,3.380000000000000338e+00,2.253333333333333410e+00,1.690000000000000169e+00,1.352000000000000313e+00,1.126666666666666705e+00,9.657142857142857473e-01,8.450000000000000844e-01,1.502222222222222348e+00,1.352000000000000313e+00,1.229090909090909234e+00,1.126666666666666705e+00,1.040000000000000258e+00,9.657142857142857473e-01,9.013333333333334307e-01,8.450000000000000844e-01,7.952941176470589291e-01,7.511111111111111738e-01,7.115789473684210886e-01,6.760000000000001563e-01,6.438095238095238315e-01,9.218181818181818699e-01,8.817391304347826919e-01,8.450000000000000844e-01,1.081600000000000117e+00,1.040000000000000258e+00,1.251851851851851993e+00,1.207142857142857295e+00,1.165517241379310454e+00,1.126666666666666705e+00,1.090322580645161299e+00,1.056250000000000133e+00,1.229090909090909234e+00,1.192941176470588394e+00,1.158857142857143030e+00,1.126666666666666705e+00,1.096216216216216344e+00,1.245263157894736850e+00,1.213333333333333375e+00,1.183000000000000052e+00,1.154146341463414771e+00,1.126666666666666705e+00,1.100465116279069955e+00,1.075454545454545441e+00,1.051555555555555577e+00,1.175652173913043663e+00,1.294468085106383004e+00,1.267500000000000071e+00,1.241632653061224723e+00,1.216800000000000104e+00,1.192941176470588394e+00,1.170000000000000151e+00,1.147924528301886848e+00,1.126666666666666705e+00,1.106181818181818377e+00,1.086428571428571521e+00,1.185964912280701888e+00,1.165517241379310454e+00,1.145762711864406924e+00,1.239333333333333398e+00,1.219016393442623025e+00,1.308387096774193736e+00,1.287619047619047663e+00,1.267500000000000071e+00,1.248000000000000220e+00,1.331515151515151540e+00,1.311641791044776184e+00,1.292352941176470704e+00,1.273623188405797357e+00,1.255428571428571560e+00,1.237746478873239520e+00,1.314444444444444526e+00,1.389041095890410915e+00,1.461621621621621792e+00,1.442133333333333489e+00,1.423157894736842177e+00,1.404675324675324966e+00,1.473333333333333606e+00,1.454683544303797760e+00,1.436500000000000110e+00,1.418765432098765489e+00,1.401463414634146476e+00,1.466024096385542430e+00,1.448571428571428621e+00,1.431529411764705939e+00,1.414883720930232736e+00,1.476321839080459997e+00,1.536363636363636376e+00,1.595056179775280913e+00,1.577333333333333476e+00,1.634285714285714564e+00,1.616521739130434954e+00,1.599139784946236764e+00,1.654042553191489517e+00,1.636631578947368659e+00,1.619583333333333597e+00,1.602886597938144364e+00,1.586530612244898109e+00,1.570505050505050626e+00,1.554800000000000182e+00
6.760000000000000675e+00,3.380000000000000338e+00,4.506666666666666821e+00,3.380000000000000338e+00,4.056000000000000050e+00,3.380000000000000338e+00,2.897142857142857242e+00,2.535000000000000142e+00,3.004444444444444695e+00,2.704000000000000625e+00,3.072727272727272751e+00,2.816666666666666874e+00,2.600000000000000533e+00,2.414285714285714590e+00,2.704000000000000625e+00,2.535000000000000142e+00,2.783529411764706030e+00,2.628888888888889053e+00,2.846315789473684355e+00,2.704000000000000625e+00,2.897142857142857242e+00,2.765454545454546054e+00,2.645217391304348187e+00,2.535000000000000142e+00,2.704000000000000625e+00,2.600000000000000533e+00,2.503703703703703987e+00,2.655714285714286138e+00,2.797241379310345000e+00,2.704000000000000625e+00,2.616774193548387473e+00,2.535000000000000142e+00,2.458181818181818468e+00,2.385882352941176787e+00,2.317714285714286060e+00,2.253333333333333410e+00,2.192432432432432687e+00,2.134736842105263044e+00,2.080000000000000515e+00,2.028000000000000025e+00,2.143414634146341591e+00,2.092380952380952674e+00,2.043720930232558075e+00,2.150909090909090882e+00,2.253333333333333410e+00,2.204347826086956896e+00,2.157446808510638636e+00,2.112500000000000266e+00,2.069387755102041204e+00,2.028000000000000025e+00,1.988235294117647323e+00,2.080000000000000515e+00,2.040754716981132422e+00,2.002962962962962834e+00,1.966545454545454596e+00,2.052142857142857046e+00,2.016140350877193121e+00,1.981379310344827616e+00,1.947796610169491682e+00,1.915333333333333554e+00,1.883934426229508130e+00,1.853548387096774164e+00,1.824126984126984263e+00,1.901250000000000107e+00,1.976000000000000201e+00,1.946060606060606490e+00,2.017910447761193993e+00,1.988235294117647323e+00,2.057391304347826466e+00,2.028000000000000025e+00,1.999436619718309993e+00,2.065555555555556033e+00,2.037260273972602675e+00,2.009729729729730074e+00,1.982933333333333437e+00,2.045789473684210602e+00,2.019220779220779249e+00,1.993333333333333623e+00,1.968101265822784995e+00,1.943500000000000005e+00,1.919506172839506197e+00,1.896097560975610108e+00,1.873253012048192945e+00,1.850952380952381349e+00,1.829176470588235404e+00,1.807906976744185990e+00,1.864827586206896815e+00,1.843636363636363740e+00,1.822921348314606949e+00,1.802666666666666861e+00,1.857142857142857428e+00,1.836956521739130599e+00,1.817204301075268980e+00,1.797872340425532123e+00,1.778947368421052611e+00,1.760416666666666963e+00,1.742268041237113430e+00,1.724489795918367596e+00,1.707070707070707405e+00,1.690000000000000169e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.760000000000001563e-01,1.229090909090909234e+00,1.126666666666666705e+00,1.040000000000000258e+00,1.448571428571428621e+00,1.352000000000000313e+00,1.690000000000000169e+00,1.590588235294117858e+00,1.502222222222222348e+00,1.423157894736842177e+00,1.352000000000000313e+00,1.287619047619047663e+00,1.229090909090909234e+00,1.175652173913043663e+00,1.126666666666666705e+00,1.081600000000000117e+00,1.300000000000000266e+00,1.502222222222222348e+00,1.448571428571428621e+00,1.398620689655172500e+00,1.352000000000000313e+00,1.308387096774193736e+00,1.478750000000000231e+00,1.433939393939394069e+00,1.391764705882353015e+00,1.545142857142857151e+00,1.502222222222222348e+00,1.461621621621621792e+00,1.601052631578947505e+00,1.560000000000000275e+00,1.521000000000000130e+00,1.483902439024390452e+00,1.448571428571428621e+00,1.414883720930232736e+00,1.536363636363636376e+00,1.652444444444444605e+00,1.616521739130434954e+00,1.582127659574468215e+00,1.549166666666666803e+00,1.517551020408163476e+00,1.487200000000000077e+00,1.590588235294117858e+00,1.690000000000000169e+00,1.785660377358490702e+00,1.877777777777777990e+00,1.966545454545454596e+00,1.931428571428571495e+00,2.016140350877193121e+00,1.981379310344827616e+00,1.947796610169491682e+00,1.915333333333333554e+00,1.994754098360655981e+00,2.071612903225806601e+00,2.038730158730158948e+00,2.006875000000000409e+00,1.976000000000000201e+00,1.946060606060606490e+00,1.917014925373134338e+00,1.888823529411765012e+00,1.861449275362319078e+00,1.834857142857142964e+00,1.904225352112676406e+00,1.877777777777777990e+00,1.852054794520548109e+00,1.827027027027027239e+00,1.802666666666666861e+00,1.778947368421052611e+00,1.755844155844155763e+00,1.733333333333333393e+00,1.711392405063291378e+00,1.690000000000000169e+00,1.669135802469135843e+00,1.648780487804878181e+00,1.628915662650602503e+00,1.609523809523809579e+00,1.590588235294117858e+00,1.650697674418604821e+00,1.709425287356322265e+00,1.690000000000000169e+00,1.671011235955056407e+00,1.652444444444444605e+00,1.708571428571428630e+00,1.690000000000000169e+00,1.744516129032258167e+00,1.797872340425532123e+00,1.778947368421052611e+00,1.760416666666666963e+00,1.742268041237113430e+00,1.724489795918367596e+00,1.707070707070707405e+00,1.690000000000000169e+00
